,Author1,Author2,nPapers,nCitations,id1,id2
7992,Orit Rozenblatt-Rosen,Rachel Franchi,2,0,411,425
7993,Orit Rozenblatt-Rosen,Brijesh Garg,1,0,411,426
7994,Orit Rozenblatt-Rosen,Amy Holthaus,1,0,411,427
7995,Orit Rozenblatt-Rosen,Anna Korkhin,2,0,411,428
7996,Orit Rozenblatt-Rosen,Larisa Litovchick,2,0,411,429
7997,Orit Rozenblatt-Rosen,Theodore Pak,1,0,411,431
7998,Orit Rozenblatt-Rosen,Sabrina Rabello,1,0,411,432
7999,Orit Rozenblatt-Rosen,Renee Rubio,2,0,411,433
8000,Orit Rozenblatt-Rosen,Saurav Singh,1,0,411,434
8001,Orit Rozenblatt-Rosen,Jennifer Spangle,1,0,411,435
8002,Orit Rozenblatt-Rosen,Shelly Wanamaker,1,0,411,436
8003,Orit Rozenblatt-Rosen,James Webber,1,0,411,437
8004,Orit Rozenblatt-Rosen,Jennifer Roecklein-Canfield,2,0,411,438
8005,Orit Rozenblatt-Rosen,Eric Johannsen,1,0,411,439
8006,Orit Rozenblatt-Rosen,Elliott Kieff,2,0,411,441
8007,Orit Rozenblatt-Rosen,Karl Munger,2,0,411,442
8008,Orit Rozenblatt-Rosen,Jarrod Marto,3,0,411,443
8009,Orit Rozenblatt-Rosen,John Quackenbush,2,0,411,444
8010,Orit Rozenblatt-Rosen,Deok Sun Lee,1,0,411,446
8011,Orit Rozenblatt-Rosen,Amy Baldwin,1,0,411,447
8012,Orit Rozenblatt-Rosen,Nicolas Simonis,1,0,411,448
8013,Orit Rozenblatt-Rosen,Kyung Won Huh,1,0,411,449
8014,Orit Rozenblatt-Rosen,Karin Hellner,1,0,411,450
8015,Orit Rozenblatt-Rosen,Nicholas Christakis,1,0,411,451
8016,Orit Rozenblatt-Rosen,James Decaprio,1,0,411,452
8017,Rahul Deo,Rameen Beroukhim,2,0,412,440
8018,Rahul Deo,Guillaume Adelmant,1,0,412,413
8019,Rahul Deo,Miranda Grace,1,0,412,414
8020,Rahul Deo,Manor Askenazi,1,0,412,415
8021,Rahul Deo,Maria Tavares,1,0,412,416
8022,Rahul Deo,Fieda Abderazzaq,1,0,412,417
8023,Rahul Deo,Danielle Byrdsong,1,0,412,418
8024,Rahul Deo,Alyce Chen,1,0,412,419
8025,Rahul Deo,Jingwei Cheng,1,0,412,420
8026,Rahul Deo,Mick Correll,1,0,412,421
8027,Rahul Deo,Melissa Duarte,1,0,412,422
8028,Rahul Deo,Mariet Feltkamp,1,0,412,423
8029,Rahul Deo,Scott Ficarro,1,0,412,424
8030,Rahul Deo,Rachel Franchi,1,0,412,425
8031,Rahul Deo,Brijesh Garg,1,0,412,426
8032,Rahul Deo,Amy Holthaus,1,0,412,427
8033,Rahul Deo,Anna Korkhin,1,0,412,428
8034,Rahul Deo,Larisa Litovchick,1,0,412,429
8035,Rahul Deo,Jessica Mar,1,0,412,430
8036,Rahul Deo,Theodore Pak,1,0,412,431
8037,Rahul Deo,Sabrina Rabello,1,0,412,432
8038,Rahul Deo,Renee Rubio,1,0,412,433
8039,Rahul Deo,Saurav Singh,1,0,412,434
8040,Rahul Deo,Jennifer Spangle,1,0,412,435
8041,Rahul Deo,Shelly Wanamaker,1,0,412,436
8042,Rahul Deo,James Webber,1,0,412,437
8043,Rahul Deo,Jennifer Roecklein-Canfield,1,0,412,438
8044,Rahul Deo,Eric Johannsen,1,0,412,439
8045,Rahul Deo,Elliott Kieff,1,0,412,441
8046,Rahul Deo,Karl Munger,1,0,412,442
8047,Rahul Deo,Jarrod Marto,1,0,412,443
8048,Rahul Deo,John Quackenbush,1,0,412,444
8049,Rahul Deo,James DeCaprio,1,0,412,445
8050,Guillaume Adelmant,Jarrod Marto,44,0,413,443
8051,Guillaume Adelmant,James DeCaprio,3,0,413,445
8052,Guillaume Adelmant,Brijesh Garg,4,0,413,426
8053,Guillaume Adelmant,Maria Tavares,2,0,413,416
8054,Guillaume Adelmant,Yuko Fujiwara,1,0,413,463
8055,Guillaume Adelmant,Stuart Orkin,1,0,413,464
8056,Guillaume Adelmant,Scott Ficarro,9,0,413,424
8057,Guillaume Adelmant,Rameen Beroukhim,2,0,413,440
8058,Guillaume Adelmant,Manor Askenazi,3,0,413,415
8059,Guillaume Adelmant,Melissa Duarte,2,0,413,422
8060,Guillaume Adelmant,Jennifer Roecklein-Canfield,2,0,413,438
8061,Guillaume Adelmant,Eric Johannsen,2,0,413,439
8062,Guillaume Adelmant,Miranda Grace,1,0,413,414
8063,Guillaume Adelmant,Fieda Abderazzaq,1,0,413,417
8064,Guillaume Adelmant,Danielle Byrdsong,1,0,413,418
8065,Guillaume Adelmant,Alyce Chen,1,0,413,419
8066,Guillaume Adelmant,Jingwei Cheng,2,0,413,420
8067,Guillaume Adelmant,Mick Correll,1,0,413,421
8068,Guillaume Adelmant,Mariet Feltkamp,1,0,413,423
8069,Guillaume Adelmant,Rachel Franchi,1,0,413,425
8070,Guillaume Adelmant,Amy Holthaus,1,0,413,427
8071,Guillaume Adelmant,Anna Korkhin,2,0,413,428
8072,Guillaume Adelmant,Larisa Litovchick,2,0,413,429
8073,Guillaume Adelmant,Jessica Mar,1,0,413,430
8074,Guillaume Adelmant,Theodore Pak,1,0,413,431
8075,Guillaume Adelmant,Sabrina Rabello,1,0,413,432
8076,Guillaume Adelmant,Renee Rubio,1,0,413,433
8077,Guillaume Adelmant,Saurav Singh,1,0,413,434
8078,Guillaume Adelmant,Jennifer Spangle,1,0,413,435
8079,Guillaume Adelmant,Shelly Wanamaker,1,0,413,436
8080,Guillaume Adelmant,James Webber,2,0,413,437
8081,Guillaume Adelmant,Elliott Kieff,1,0,413,441
8082,Guillaume Adelmant,Karl Munger,1,0,413,442
8083,Guillaume Adelmant,John Quackenbush,1,0,413,444
8084,Miranda Grace,Karl Munger,12,0,414,442
8085,Miranda Grace,Manor Askenazi,1,0,414,415
8086,Miranda Grace,Maria Tavares,1,0,414,416
8087,Miranda Grace,Fieda Abderazzaq,1,0,414,417
8088,Miranda Grace,Danielle Byrdsong,2,0,414,418
8089,Miranda Grace,Alyce Chen,2,0,414,419
8090,Miranda Grace,Jingwei Cheng,1,0,414,420
8091,Miranda Grace,Mick Correll,1,0,414,421
8092,Miranda Grace,Melissa Duarte,1,0,414,422
8093,Miranda Grace,Mariet Feltkamp,1,0,414,423
8094,Miranda Grace,Scott Ficarro,1,0,414,424
8095,Miranda Grace,Rachel Franchi,2,0,414,425
8096,Miranda Grace,Brijesh Garg,1,0,414,426
8097,Miranda Grace,Amy Holthaus,1,0,414,427
8098,Miranda Grace,Anna Korkhin,1,0,414,428
8099,Miranda Grace,Larisa Litovchick,1,0,414,429
8100,Miranda Grace,Jessica Mar,2,0,414,430
8101,Miranda Grace,Theodore Pak,1,0,414,431
8102,Miranda Grace,Sabrina Rabello,1,0,414,432
8103,Miranda Grace,Renee Rubio,2,0,414,433
8104,Miranda Grace,Saurav Singh,1,0,414,434
8105,Miranda Grace,Jennifer Spangle,1,0,414,435
8106,Miranda Grace,Shelly Wanamaker,1,0,414,436
8107,Miranda Grace,James Webber,1,0,414,437
8108,Miranda Grace,Jennifer Roecklein-Canfield,2,0,414,438
8109,Miranda Grace,Eric Johannsen,1,0,414,439
8110,Miranda Grace,Rameen Beroukhim,1,0,414,440
8111,Miranda Grace,Elliott Kieff,2,0,414,441
8112,Miranda Grace,Jarrod Marto,2,0,414,443
8113,Miranda Grace,John Quackenbush,2,0,414,444
8114,Miranda Grace,James DeCaprio,1,0,414,445
8115,Miranda Grace,Deok Sun Lee,1,0,414,446
8116,Miranda Grace,Amy Baldwin,4,0,414,447
8117,Miranda Grace,Nicolas Simonis,1,0,414,448
8118,Miranda Grace,Kyung Won Huh,1,0,414,449
8119,Miranda Grace,Karin Hellner,2,0,414,450
8120,Miranda Grace,Nicholas Christakis,1,0,414,451
8121,Miranda Grace,James Decaprio,1,0,414,452
8122,Manor Askenazi,Scott Ficarro,6,0,415,424
8123,Manor Askenazi,Jarrod Marto,16,0,415,443
8124,Manor Askenazi,James Webber,5,0,415,437
8125,Manor Askenazi,Brijesh Garg,2,0,415,426
8126,Manor Askenazi,Maria Tavares,1,0,415,416
8127,Manor Askenazi,Fieda Abderazzaq,1,0,415,417
8128,Manor Askenazi,Danielle Byrdsong,1,0,415,418
8129,Manor Askenazi,Alyce Chen,1,0,415,419
8130,Manor Askenazi,Jingwei Cheng,1,0,415,420
8131,Manor Askenazi,Mick Correll,1,0,415,421
8132,Manor Askenazi,Melissa Duarte,1,0,415,422
8133,Manor Askenazi,Mariet Feltkamp,1,0,415,423
8134,Manor Askenazi,Rachel Franchi,1,0,415,425
8135,Manor Askenazi,Amy Holthaus,1,0,415,427
8136,Manor Askenazi,Anna Korkhin,1,0,415,428
8137,Manor Askenazi,Larisa Litovchick,1,0,415,429
8138,Manor Askenazi,Jessica Mar,1,0,415,430
8139,Manor Askenazi,Theodore Pak,1,0,415,431
8140,Manor Askenazi,Sabrina Rabello,1,0,415,432
8141,Manor Askenazi,Renee Rubio,1,0,415,433
8142,Manor Askenazi,Saurav Singh,2,0,415,434
8143,Manor Askenazi,Jennifer Spangle,1,0,415,435
8144,Manor Askenazi,Shelly Wanamaker,1,0,415,436
8145,Manor Askenazi,Jennifer Roecklein-Canfield,1,0,415,438
8146,Manor Askenazi,Eric Johannsen,1,0,415,439
8147,Manor Askenazi,Rameen Beroukhim,1,0,415,440
8148,Manor Askenazi,Elliott Kieff,1,0,415,441
8149,Manor Askenazi,Karl Munger,1,0,415,442
8150,Manor Askenazi,John Quackenbush,1,0,415,444
8151,Manor Askenazi,James DeCaprio,1,0,415,445
8152,Maria Tavares,Brijesh Garg,2,0,416,426
8153,Maria Tavares,Jarrod Marto,2,0,416,443
8154,Maria Tavares,Fieda Abderazzaq,1,0,416,417
8155,Maria Tavares,Danielle Byrdsong,1,0,416,418
8156,Maria Tavares,Alyce Chen,1,0,416,419
8157,Maria Tavares,Jingwei Cheng,1,0,416,420
8158,Maria Tavares,Mick Correll,1,0,416,421
8159,Maria Tavares,Melissa Duarte,1,0,416,422
8160,Maria Tavares,Mariet Feltkamp,1,0,416,423
8161,Maria Tavares,Scott Ficarro,1,0,416,424
8162,Maria Tavares,Rachel Franchi,1,0,416,425
8163,Maria Tavares,Amy Holthaus,1,0,416,427
8164,Maria Tavares,Anna Korkhin,1,0,416,428
8165,Maria Tavares,Larisa Litovchick,1,0,416,429
8166,Maria Tavares,Jessica Mar,1,0,416,430
8167,Maria Tavares,Theodore Pak,1,0,416,431
8168,Maria Tavares,Sabrina Rabello,1,0,416,432
8169,Maria Tavares,Renee Rubio,1,0,416,433
8170,Maria Tavares,Saurav Singh,1,0,416,434
8171,Maria Tavares,Jennifer Spangle,1,0,416,435
8172,Maria Tavares,Shelly Wanamaker,1,0,416,436
8173,Maria Tavares,James Webber,1,0,416,437
8174,Maria Tavares,Jennifer Roecklein-Canfield,1,0,416,438
8175,Maria Tavares,Eric Johannsen,1,0,416,439
8176,Maria Tavares,Rameen Beroukhim,1,0,416,440
8177,Maria Tavares,Elliott Kieff,1,0,416,441
8178,Maria Tavares,Karl Munger,1,0,416,442
8179,Maria Tavares,John Quackenbush,1,0,416,444
8180,Maria Tavares,James DeCaprio,1,0,416,445
8181,Fieda Abderazzaq,John Quackenbush,2,0,417,444
8182,Fieda Abderazzaq,Renee Rubio,2,0,417,433
8183,Fieda Abderazzaq,Danielle Byrdsong,1,0,417,418
8184,Fieda Abderazzaq,Alyce Chen,1,0,417,419
8185,Fieda Abderazzaq,Jingwei Cheng,1,0,417,420
8186,Fieda Abderazzaq,Mick Correll,1,0,417,421
8187,Fieda Abderazzaq,Melissa Duarte,1,0,417,422
8188,Fieda Abderazzaq,Mariet Feltkamp,1,0,417,423
8189,Fieda Abderazzaq,Scott Ficarro,1,0,417,424
8190,Fieda Abderazzaq,Rachel Franchi,1,0,417,425
8191,Fieda Abderazzaq,Brijesh Garg,1,0,417,426
8192,Fieda Abderazzaq,Amy Holthaus,1,0,417,427
8193,Fieda Abderazzaq,Anna Korkhin,1,0,417,428
8194,Fieda Abderazzaq,Larisa Litovchick,1,0,417,429
8195,Fieda Abderazzaq,Jessica Mar,1,0,417,430
8196,Fieda Abderazzaq,Theodore Pak,1,0,417,431
8197,Fieda Abderazzaq,Sabrina Rabello,1,0,417,432
8198,Fieda Abderazzaq,Saurav Singh,1,0,417,434
8199,Fieda Abderazzaq,Jennifer Spangle,1,0,417,435
8200,Fieda Abderazzaq,Shelly Wanamaker,1,0,417,436
8201,Fieda Abderazzaq,James Webber,1,0,417,437
8202,Fieda Abderazzaq,Jennifer Roecklein-Canfield,1,0,417,438
8203,Fieda Abderazzaq,Eric Johannsen,1,0,417,439
8204,Fieda Abderazzaq,Rameen Beroukhim,1,0,417,440
8205,Fieda Abderazzaq,Elliott Kieff,1,0,417,441
8206,Fieda Abderazzaq,Karl Munger,1,0,417,442
8207,Fieda Abderazzaq,Jarrod Marto,1,0,417,443
8208,Fieda Abderazzaq,James DeCaprio,1,0,417,445
8209,Danielle Byrdsong,Alyce Chen,2,0,418,419
8210,Danielle Byrdsong,Jingwei Cheng,1,0,418,420
8211,Danielle Byrdsong,Mick Correll,1,0,418,421
8212,Danielle Byrdsong,Melissa Duarte,1,0,418,422
8213,Danielle Byrdsong,Mariet Feltkamp,1,0,418,423
8214,Danielle Byrdsong,Scott Ficarro,1,0,418,424
8215,Danielle Byrdsong,Rachel Franchi,2,0,418,425
8216,Danielle Byrdsong,Brijesh Garg,1,0,418,426
8217,Danielle Byrdsong,Amy Holthaus,1,0,418,427
8218,Danielle Byrdsong,Anna Korkhin,1,0,418,428
8219,Danielle Byrdsong,Larisa Litovchick,1,0,418,429
8220,Danielle Byrdsong,Jessica Mar,2,0,418,430
8221,Danielle Byrdsong,Theodore Pak,1,0,418,431
8222,Danielle Byrdsong,Sabrina Rabello,1,0,418,432
8223,Danielle Byrdsong,Renee Rubio,2,0,418,433
8224,Danielle Byrdsong,Saurav Singh,1,0,418,434
8225,Danielle Byrdsong,Jennifer Spangle,1,0,418,435
8226,Danielle Byrdsong,Shelly Wanamaker,1,0,418,436
8227,Danielle Byrdsong,James Webber,1,0,418,437
8228,Danielle Byrdsong,Jennifer Roecklein-Canfield,2,0,418,438
8229,Danielle Byrdsong,Eric Johannsen,1,0,418,439
8230,Danielle Byrdsong,Rameen Beroukhim,1,0,418,440
8231,Danielle Byrdsong,Elliott Kieff,2,0,418,441
8232,Danielle Byrdsong,Karl Munger,2,0,418,442
8233,Danielle Byrdsong,Jarrod Marto,2,0,418,443
8234,Danielle Byrdsong,John Quackenbush,2,0,418,444
8235,Danielle Byrdsong,James DeCaprio,1,0,418,445
8236,Danielle Byrdsong,Deok Sun Lee,1,0,418,446
8237,Danielle Byrdsong,Amy Baldwin,1,0,418,447
8238,Danielle Byrdsong,Nicolas Simonis,1,0,418,448
8239,Danielle Byrdsong,Kyung Won Huh,1,0,418,449
8240,Danielle Byrdsong,Karin Hellner,1,0,418,450
8241,Danielle Byrdsong,Nicholas Christakis,1,0,418,451
8242,Danielle Byrdsong,James Decaprio,1,0,418,452
8243,Alyce Chen,Charles Boone,1,0,419,517
8244,Alyce Chen,Jingwei Cheng,1,0,419,420
8245,Alyce Chen,Mick Correll,1,0,419,421
8246,Alyce Chen,Melissa Duarte,1,0,419,422
8247,Alyce Chen,Mariet Feltkamp,1,0,419,423
8248,Alyce Chen,Scott Ficarro,1,0,419,424
8249,Alyce Chen,Rachel Franchi,2,0,419,425
8250,Alyce Chen,Brijesh Garg,1,0,419,426
8251,Alyce Chen,Amy Holthaus,1,0,419,427
8252,Alyce Chen,Anna Korkhin,1,0,419,428
8253,Alyce Chen,Larisa Litovchick,1,0,419,429
8254,Alyce Chen,Jessica Mar,2,0,419,430
8255,Alyce Chen,Theodore Pak,1,0,419,431
8256,Alyce Chen,Sabrina Rabello,1,0,419,432
8257,Alyce Chen,Renee Rubio,2,0,419,433
8258,Alyce Chen,Saurav Singh,1,0,419,434
8259,Alyce Chen,Jennifer Spangle,1,0,419,435
8260,Alyce Chen,Shelly Wanamaker,1,0,419,436
8261,Alyce Chen,James Webber,1,0,419,437
8262,Alyce Chen,Jennifer Roecklein-Canfield,2,0,419,438
8263,Alyce Chen,Eric Johannsen,1,0,419,439
8264,Alyce Chen,Rameen Beroukhim,1,0,419,440
8265,Alyce Chen,Elliott Kieff,2,0,419,441
8266,Alyce Chen,Karl Munger,2,0,419,442
8267,Alyce Chen,Jarrod Marto,2,0,419,443
8268,Alyce Chen,John Quackenbush,2,0,419,444
8269,Alyce Chen,James DeCaprio,1,0,419,445
8270,Alyce Chen,Deok Sun Lee,1,0,419,446
8271,Alyce Chen,Amy Baldwin,1,0,419,447
8272,Alyce Chen,Nicolas Simonis,1,0,419,448
8273,Alyce Chen,Kyung Won Huh,1,0,419,449
8274,Alyce Chen,Karin Hellner,1,0,419,450
8275,Alyce Chen,Nicholas Christakis,1,0,419,451
8276,Alyce Chen,James Decaprio,1,0,419,452
8277,Jingwei Cheng,James DeCaprio,16,0,420,445
8278,Jingwei Cheng,John Quackenbush,2,0,420,444
8279,Jingwei Cheng,Mick Correll,1,0,420,421
8280,Jingwei Cheng,Melissa Duarte,1,0,420,422
8281,Jingwei Cheng,Mariet Feltkamp,1,0,420,423
8282,Jingwei Cheng,Scott Ficarro,1,0,420,424
8283,Jingwei Cheng,Rachel Franchi,1,0,420,425
8284,Jingwei Cheng,Brijesh Garg,1,0,420,426
8285,Jingwei Cheng,Amy Holthaus,1,0,420,427
8286,Jingwei Cheng,Anna Korkhin,2,0,420,428
8287,Jingwei Cheng,Larisa Litovchick,2,0,420,429
8288,Jingwei Cheng,Jessica Mar,1,0,420,430
8289,Jingwei Cheng,Theodore Pak,1,0,420,431
8290,Jingwei Cheng,Sabrina Rabello,1,0,420,432
8291,Jingwei Cheng,Renee Rubio,1,0,420,433
8292,Jingwei Cheng,Saurav Singh,1,0,420,434
8293,Jingwei Cheng,Jennifer Spangle,1,0,420,435
8294,Jingwei Cheng,Shelly Wanamaker,1,0,420,436
8295,Jingwei Cheng,James Webber,1,0,420,437
8296,Jingwei Cheng,Jennifer Roecklein-Canfield,1,0,420,438
8297,Jingwei Cheng,Eric Johannsen,1,0,420,439
8298,Jingwei Cheng,Rameen Beroukhim,1,0,420,440
8299,Jingwei Cheng,Elliott Kieff,1,0,420,441
8300,Jingwei Cheng,Karl Munger,1,0,420,442
8301,Jingwei Cheng,Jarrod Marto,2,0,420,443
8302,Mick Correll,John Quackenbush,15,0,421,444
8303,Mick Correll,Renee Rubio,5,0,421,433
8304,Mick Correll,Melissa Duarte,1,0,421,422
8305,Mick Correll,Mariet Feltkamp,1,0,421,423
8306,Mick Correll,Scott Ficarro,1,0,421,424
8307,Mick Correll,Rachel Franchi,1,0,421,425
8308,Mick Correll,Brijesh Garg,1,0,421,426
8309,Mick Correll,Amy Holthaus,1,0,421,427
8310,Mick Correll,Anna Korkhin,1,0,421,428
8311,Mick Correll,Larisa Litovchick,1,0,421,429
8312,Mick Correll,Jessica Mar,1,0,421,430
8313,Mick Correll,Theodore Pak,1,0,421,431
8314,Mick Correll,Sabrina Rabello,1,0,421,432
8315,Mick Correll,Saurav Singh,1,0,421,434
8316,Mick Correll,Jennifer Spangle,1,0,421,435
8317,Mick Correll,Shelly Wanamaker,1,0,421,436
8318,Mick Correll,James Webber,1,0,421,437
8319,Mick Correll,Jennifer Roecklein-Canfield,1,0,421,438
8320,Mick Correll,Eric Johannsen,1,0,421,439
8321,Mick Correll,Rameen Beroukhim,1,0,421,440
8322,Mick Correll,Elliott Kieff,1,0,421,441
8323,Mick Correll,Karl Munger,1,0,421,442
8324,Mick Correll,Jarrod Marto,1,0,421,443
8325,Mick Correll,James DeCaprio,1,0,421,445
8326,Melissa Duarte,Jennifer Roecklein-Canfield,2,0,422,438
8327,Melissa Duarte,Jarrod Marto,2,0,422,443
8328,Melissa Duarte,Eric Johannsen,2,0,422,439
8329,Melissa Duarte,Mariet Feltkamp,1,0,422,423
8330,Melissa Duarte,Scott Ficarro,1,0,422,424
8331,Melissa Duarte,Rachel Franchi,1,0,422,425
8332,Melissa Duarte,Brijesh Garg,1,0,422,426
8333,Melissa Duarte,Amy Holthaus,1,0,422,427
8334,Melissa Duarte,Anna Korkhin,1,0,422,428
8335,Melissa Duarte,Larisa Litovchick,1,0,422,429
8336,Melissa Duarte,Jessica Mar,1,0,422,430
8337,Melissa Duarte,Theodore Pak,1,0,422,431
8338,Melissa Duarte,Sabrina Rabello,1,0,422,432
8339,Melissa Duarte,Renee Rubio,1,0,422,433
8340,Melissa Duarte,Saurav Singh,1,0,422,434
8341,Melissa Duarte,Jennifer Spangle,1,0,422,435
8342,Melissa Duarte,Shelly Wanamaker,1,0,422,436
8343,Melissa Duarte,James Webber,1,0,422,437
8344,Melissa Duarte,Rameen Beroukhim,1,0,422,440
8345,Melissa Duarte,Elliott Kieff,1,0,422,441
8346,Melissa Duarte,Karl Munger,1,0,422,442
8347,Melissa Duarte,John Quackenbush,1,0,422,444
8348,Melissa Duarte,James DeCaprio,1,0,422,445
8349,Mariet Feltkamp,Scott Ficarro,1,0,423,424
8350,Mariet Feltkamp,Rachel Franchi,1,0,423,425
8351,Mariet Feltkamp,Brijesh Garg,1,0,423,426
8352,Mariet Feltkamp,Amy Holthaus,1,0,423,427
8353,Mariet Feltkamp,Anna Korkhin,1,0,423,428
8354,Mariet Feltkamp,Larisa Litovchick,1,0,423,429
8355,Mariet Feltkamp,Jessica Mar,1,0,423,430
8356,Mariet Feltkamp,Theodore Pak,1,0,423,431
8357,Mariet Feltkamp,Sabrina Rabello,1,0,423,432
8358,Mariet Feltkamp,Renee Rubio,1,0,423,433
8359,Mariet Feltkamp,Saurav Singh,1,0,423,434
8360,Mariet Feltkamp,Jennifer Spangle,1,0,423,435
8361,Mariet Feltkamp,Shelly Wanamaker,1,0,423,436
8362,Mariet Feltkamp,James Webber,1,0,423,437
8363,Mariet Feltkamp,Jennifer Roecklein-Canfield,1,0,423,438
8364,Mariet Feltkamp,Eric Johannsen,1,0,423,439
8365,Mariet Feltkamp,Rameen Beroukhim,1,0,423,440
8366,Mariet Feltkamp,Elliott Kieff,1,0,423,441
8367,Mariet Feltkamp,Karl Munger,1,0,423,442
8368,Mariet Feltkamp,Jarrod Marto,1,0,423,443
8369,Mariet Feltkamp,John Quackenbush,1,0,423,444
8370,Mariet Feltkamp,James DeCaprio,1,0,423,445
8371,Scott Ficarro,Jarrod Marto,80,0,424,443
8372,Scott Ficarro,Rameen Beroukhim,3,0,424,440
8373,Scott Ficarro,Xiaofeng Xin,1,0,424,501
8374,Scott Ficarro,James Webber,7,0,424,437
8375,Scott Ficarro,Rachel Franchi,1,0,424,425
8376,Scott Ficarro,Brijesh Garg,2,0,424,426
8377,Scott Ficarro,Amy Holthaus,1,0,424,427
8378,Scott Ficarro,Anna Korkhin,1,0,424,428
8379,Scott Ficarro,Larisa Litovchick,1,0,424,429
8380,Scott Ficarro,Jessica Mar,1,0,424,430
8381,Scott Ficarro,Theodore Pak,1,0,424,431
8382,Scott Ficarro,Sabrina Rabello,1,0,424,432
8383,Scott Ficarro,Renee Rubio,1,0,424,433
8384,Scott Ficarro,Saurav Singh,1,0,424,434
8385,Scott Ficarro,Jennifer Spangle,1,0,424,435
8386,Scott Ficarro,Shelly Wanamaker,1,0,424,436
8387,Scott Ficarro,Jennifer Roecklein-Canfield,1,0,424,438
8388,Scott Ficarro,Eric Johannsen,1,0,424,439
8389,Scott Ficarro,Elliott Kieff,1,0,424,441
8390,Scott Ficarro,Karl Munger,1,0,424,442
8391,Scott Ficarro,John Quackenbush,1,0,424,444
8392,Scott Ficarro,James DeCaprio,1,0,424,445
8393,Rachel Franchi,Brijesh Garg,1,0,425,426
8394,Rachel Franchi,Amy Holthaus,1,0,425,427
8395,Rachel Franchi,Anna Korkhin,1,0,425,428
8396,Rachel Franchi,Larisa Litovchick,1,0,425,429
8397,Rachel Franchi,Jessica Mar,2,0,425,430
8398,Rachel Franchi,Theodore Pak,1,0,425,431
8399,Rachel Franchi,Sabrina Rabello,1,0,425,432
8400,Rachel Franchi,Renee Rubio,2,0,425,433
8401,Rachel Franchi,Saurav Singh,1,0,425,434
8402,Rachel Franchi,Jennifer Spangle,1,0,425,435
8403,Rachel Franchi,Shelly Wanamaker,1,0,425,436
8404,Rachel Franchi,James Webber,1,0,425,437
8405,Rachel Franchi,Jennifer Roecklein-Canfield,2,0,425,438
8406,Rachel Franchi,Eric Johannsen,1,0,425,439
8407,Rachel Franchi,Rameen Beroukhim,1,0,425,440
8408,Rachel Franchi,Elliott Kieff,2,0,425,441
8409,Rachel Franchi,Karl Munger,2,0,425,442
8410,Rachel Franchi,Jarrod Marto,2,0,425,443
8411,Rachel Franchi,John Quackenbush,2,0,425,444
8412,Rachel Franchi,James DeCaprio,1,0,425,445
8413,Rachel Franchi,Deok Sun Lee,1,0,425,446
8414,Rachel Franchi,Amy Baldwin,1,0,425,447
8415,Rachel Franchi,Nicolas Simonis,1,0,425,448
8416,Rachel Franchi,Kyung Won Huh,1,0,425,449
8417,Rachel Franchi,Karin Hellner,1,0,425,450
8418,Rachel Franchi,Nicholas Christakis,1,0,425,451
8419,Rachel Franchi,James Decaprio,1,0,425,452
8420,Brijesh Garg,Jarrod Marto,4,0,426,443
8421,Brijesh Garg,Amy Holthaus,1,0,426,427
8422,Brijesh Garg,Anna Korkhin,1,0,426,428
8423,Brijesh Garg,Larisa Litovchick,1,0,426,429
8424,Brijesh Garg,Jessica Mar,1,0,426,430
8425,Brijesh Garg,Theodore Pak,1,0,426,431
8426,Brijesh Garg,Sabrina Rabello,1,0,426,432
8427,Brijesh Garg,Renee Rubio,1,0,426,433
8428,Brijesh Garg,Saurav Singh,1,0,426,434
8429,Brijesh Garg,Jennifer Spangle,1,0,426,435
8430,Brijesh Garg,Shelly Wanamaker,1,0,426,436
8431,Brijesh Garg,James Webber,2,0,426,437
8432,Brijesh Garg,Jennifer Roecklein-Canfield,1,0,426,438
8433,Brijesh Garg,Eric Johannsen,1,0,426,439
8434,Brijesh Garg,Rameen Beroukhim,1,0,426,440
8435,Brijesh Garg,Elliott Kieff,1,0,426,441
8436,Brijesh Garg,Karl Munger,1,0,426,442
8437,Brijesh Garg,John Quackenbush,1,0,426,444
8438,Brijesh Garg,James DeCaprio,1,0,426,445
8439,Amy Holthaus,Eric Johannsen,8,0,427,439
8440,Amy Holthaus,Elliott Kieff,6,0,427,441
8441,Amy Holthaus,Anna Korkhin,1,0,427,428
8442,Amy Holthaus,Larisa Litovchick,1,0,427,429
8443,Amy Holthaus,Jessica Mar,1,0,427,430
8444,Amy Holthaus,Theodore Pak,1,0,427,431
8445,Amy Holthaus,Sabrina Rabello,1,0,427,432
8446,Amy Holthaus,Renee Rubio,1,0,427,433
8447,Amy Holthaus,Saurav Singh,1,0,427,434
8448,Amy Holthaus,Jennifer Spangle,1,0,427,435
8449,Amy Holthaus,Shelly Wanamaker,1,0,427,436
8450,Amy Holthaus,James Webber,1,0,427,437
8451,Amy Holthaus,Jennifer Roecklein-Canfield,1,0,427,438
8452,Amy Holthaus,Rameen Beroukhim,1,0,427,440
8453,Amy Holthaus,Karl Munger,1,0,427,442
8454,Amy Holthaus,Jarrod Marto,1,0,427,443
8455,Amy Holthaus,John Quackenbush,1,0,427,444
8456,Amy Holthaus,James DeCaprio,1,0,427,445
8457,Amy Holthaus,Kavitha Venkatesan,1,0,427,495
8458,Amy Holthaus,Alexei Vazquez,1,0,427,497
8459,Amy Holthaus,Tomoko Hirozane-Kishikawa,1,0,427,499
8460,Anna Korkhin,Larisa Litovchick,2,0,428,429
